Campaign ID,Ad group ID,Keyword,Keyword match type,Final URL,Status
23921460869,202982665651,kogel dorse 29171,exact,https://www.frenciniz.com/29171-bpw-kogel-dorse-fren-balatasi,Enabled
23921460869,202982665651,bpw kogel fren balatasi,exact,https://www.frenciniz.com/29171-bpw-kogel-dorse-fren-balatasi,Enabled
23921460869,202982665651,81508030042 fren diski,exact,https://www.frenciniz.com/81508030042-man-tgl-tgm-fren-diski,Enabled
23921460869,202982665651,man tgl fren diski,exact,https://www.frenciniz.com/81508030042-man-tgl-tgm-fren-diski,Enabled
23921460869,202982665651,man tgm fren diski,exact,https://www.frenciniz.com/81508030042-man-tgl-tgm-fren-diski,Enabled
23921460869,202982665651,man 81508030042,exact,https://www.frenciniz.com/81508030042-man-tgl-tgm-fren-diski,Enabled
23921460869,202982665651,1903608 koruk,exact,https://www.frenciniz.com/1903608-scania-pgr-suspansiyon-korugu,Enabled
23921460869,202982665651,scania 1903608 suspansiyon korugu,exact,https://www.frenciniz.com/1903608-scania-pgr-suspansiyon-korugu,Enabled
23921460869,202982665651,scania hava korugu,exact,https://www.frenciniz.com/1903608-scania-pgr-suspansiyon-korugu,Enabled
23921460869,202982665651,1774804 koruk,exact,https://www.frenciniz.com/1903608-scania-pgr-suspansiyon-korugu,Enabled
23921460869,202982665651,21022167 bijon,exact,https://www.frenciniz.com/urun/316/21022167-ror-meritor-dorse-bijon-esb-532-10-ekersan,Enabled
23921460869,202982665651,ror meritor bijon,exact,https://www.frenciniz.com/urun/316/21022167-ror-meritor-dorse-bijon-esb-532-10-ekersan,Enabled
23921460869,202982665651,dorse bijon 21022167,exact,https://www.frenciniz.com/urun/316/21022167-ror-meritor-dorse-bijon-esb-532-10-ekersan,Enabled
23921460869,202982665651,BMC Probus bijon,exact,https://www.frenciniz.com/urun/316/21022167-ror-meritor-dorse-bijon-esb-532-10-ekersan,Enabled
23921460869,202982665651,ROR dorse dingili bijon,exact,https://www.frenciniz.com/urun/391/21022167-ror-meritor-dorse-bijon-esb-1313-10-ekersan,Enabled
23921460869,202982665651,31796200 disk bijonu,exact,https://www.frenciniz.com/urun/9/31796200-ror-meritor-knorr-wabco-disk-bijonu-esb-4000-12-ekersan,Enabled
23921460869,202982665651,knorr wabco disk bijonu,exact,https://www.frenciniz.com/urun/9/31796200-ror-meritor-knorr-wabco-disk-bijonu-esb-4000-12-ekersan,Enabled
23921460869,202982665651,ror meritor disk bijonu,exact,https://www.frenciniz.com/urun/9/31796200-ror-meritor-knorr-wabco-disk-bijonu-esb-4000-12-ekersan,Enabled
23921460869,202982665651,Knorr / WABCO / Meritor kaliper uygulamaları fren diski,exact,https://www.frenciniz.com/urun/9/31796200-ror-meritor-knorr-wabco-disk-bijonu-esb-4000-12-ekersan,Enabled
23921460869,202982665651,Mercedes-Benz Actros fren diski,exact,https://www.frenciniz.com/urun/231/9434210312-mercedes-axor-actros-fren-diski-esd-010-12-ekersan,Enabled
23921460869,202982665651,Mercedes-Benz Axor fren diski,exact,https://www.frenciniz.com/urun/231/9434210312-mercedes-axor-actros-fren-diski-esd-010-12-ekersan,Enabled
23921460869,202982665651,Actros 1840 fren diski,exact,https://www.frenciniz.com/urun/231/9434210312-mercedes-axor-actros-fren-diski-esd-010-12-ekersan,Enabled
23921460869,202982665651,Actros 1841 fren diski,exact,https://www.frenciniz.com/urun/231/9434210312-mercedes-axor-actros-fren-diski-esd-010-12-ekersan,Enabled
23921460869,202982665651,Iveco Eurocargo fren diski,exact,https://www.frenciniz.com/urun/216/2995812-ford-cargo-fren-diski-esd-030-09-ekersan,Enabled
23921460869,202982665651,Iveco Eurotech fren diski,exact,https://www.frenciniz.com/urun/216/2995812-ford-cargo-fren-diski-esd-030-09-ekersan,Enabled
23921460869,202982665651,Iveco Stralis fren diski,exact,https://www.frenciniz.com/urun/216/2995812-ford-cargo-fren-diski-esd-030-09-ekersan,Enabled
23921460869,202982665651,Otoyol / Iveco otobüs fren diski,exact,https://www.frenciniz.com/urun/216/2995812-ford-cargo-fren-diski-esd-030-09-ekersan,Enabled
23921460869,202982665651,Mercedes-Benz Arocs fren diski,exact,https://www.frenciniz.com/urun/227/9604210412-mercedes-axor-actros-arocs-fren-diski-ekersan,Enabled
23921460869,202982665651,MAN TGA fren diski,exact,https://www.frenciniz.com/urun/224/81508030040-man-fortuna-otobus-fren-diski-esd-020-09-ekersan,Enabled
23921460869,202982665651,MAN TGS fren diski,exact,https://www.frenciniz.com/urun/224/81508030040-man-fortuna-otobus-fren-diski-esd-020-09-ekersan,Enabled
23921460869,202982665651,MAN TGX fren diski,exact,https://www.frenciniz.com/urun/224/81508030040-man-fortuna-otobus-fren-diski-esd-020-09-ekersan,Enabled
23921460869,202982665651,Otokar Doruk fren diski,exact,https://www.frenciniz.com/urun/169/82135830-mercedes-travego-tourismo-man-fortuna-otobus-fren-diski-esd-140-01-ekersan,Enabled
23921460869,202982665651,Otokar Sultan fren diski,exact,https://www.frenciniz.com/urun/169/82135830-mercedes-travego-tourismo-man-fortuna-otobus-fren-diski-esd-140-01-ekersan,Enabled
23921460869,202982665651,Karsan Atak fren diski,exact,https://www.frenciniz.com/urun/169/82135830-mercedes-travego-tourismo-man-fortuna-otobus-fren-diski-esd-140-01-ekersan,Enabled
